Timestamp (s),CPU (%),RAM (%),Swap (%)
1730245457.854,100.0,45.8,0.0
1730245472.857,100.0,45.8,0.0
1730245487.865,100.0,45.8,0.0
1730245502.867,100.0,45.8,0.0
1730245517.866,100.0,45.8,0.0
1730245532.873,100.0,45.8,0.0
1730245547.878,100.0,45.8,0.0
1730245562.881,100.0,45.8,0.0
1730245577.888,100.0,45.8,0.0
1730245592.897,100.0,45.8,0.0
1730245607.898,100.0,45.8,0.0
1730245622.897,100.0,45.8,0.0
1730245637.903,100.0,45.8,0.0
1730245652.906,100.0,45.8,0.0
1730245667.905,100.0,45.8,0.0
1730245682.910,100.0,45.8,0.0
1730245697.913,100.0,45.8,0.0
1730245712.919,100.0,45.8,0.0
1730245727.922,100.0,45.8,0.0
1730245742.932,100.0,45.8,0.0
1730245757.931,100.0,45.8,0.0
1730245772.941,100.0,45.8,0.0
1730245787.943,100.0,45.8,0.0
1730245802.948,100.0,45.8,0.0
1730245817.947,100.0,45.8,0.0
1730245832.955,100.0,45.8,0.0
1730245847.958,100.0,45.8,0.0
1730245862.960,100.0,45.8,0.0
1730245877.963,100.0,45.8,0.0
1730245892.970,100.0,45.8,0.0
1730245907.977,100.0,45.8,0.0
1730245922.986,100.0,45.8,0.0
1730245937.985,100.0,45.8,0.0
1730245952.984,100.0,45.8,0.0
1730245967.988,100.0,45.8,0.0
1730245982.993,100.0,45.8,0.0
1730245997.998,100.0,45.8,0.0
1730246012.997,100.0,45.8,0.0
1730246028.004,100.0,45.8,0.0
1730246043.003,100.0,45.8,0.0
1730246058.009,100.0,45.8,0.0
1730246073.015,100.0,45.8,0.0
1730246088.026,100.0,45.8,0.0
1730246103.028,100.0,45.8,0.0
1730246118.034,100.0,45.8,0.0
1730246133.035,100.0,45.8,0.0
1730246148.038,100.0,45.8,0.0
1730246163.043,100.0,45.8,0.0
1730246178.049,100.0,45.8,0.0
1730246193.051,100.0,45.8,0.0
1730246208.053,100.0,45.8,0.0
1730246223.052,100.0,45.8,0.0
1730246238.064,100.0,45.8,0.0
1730246253.069,100.0,45.8,0.0
1730246268.076,100.0,45.8,0.0
1730246283.077,100.0,45.8,0.0
1730246298.081,100.0,45.8,0.0
1730246313.080,100.0,45.8,0.0
1730246328.082,100.0,45.8,0.0
1730246343.089,100.0,45.8,0.0
1730246358.091,100.0,45.8,0.0
1730246373.094,100.0,45.8,0.0
1730246388.099,100.0,45.8,0.0
1730246403.106,100.0,45.8,0.0
1730246418.111,100.0,45.8,0.0
1730246433.124,100.0,45.8,0.0
1730246448.123,100.0,45.8,0.0
1730246463.122,100.0,45.8,0.0
1730246478.123,100.0,45.8,0.0
1730246493.127,100.0,45.8,0.0
1730246508.137,100.0,45.8,0.0
1730246523.139,100.0,45.8,0.0
1730246538.146,100.0,45.8,0.0
1730246553.148,100.0,45.8,0.0
1730246568.151,100.0,45.8,0.0
1730246583.152,100.0,45.8,0.0
1730246598.159,100.0,45.8,0.0
1730246613.160,100.0,45.8,0.0
1730246628.170,100.0,45.8,0.0
1730246643.169,100.0,45.8,0.0
1730246658.177,100.0,45.8,0.0
1730246673.176,100.0,45.8,0.0
1730246688.188,100.0,45.8,0.0
1730246703.189,100.0,45.8,0.0
1730246718.190,100.0,45.8,0.0
1730246733.195,100.0,45.8,0.0
1730246748.203,100.0,45.8,0.0
1730246763.205,100.0,45.8,0.0
1730246778.213,100.0,45.8,0.0
1730246793.212,100.0,45.8,0.0
1730246808.221,100.0,45.8,0.0
1730246823.227,100.0,45.8,0.0
1730246838.226,100.0,45.8,0.0
1730246853.236,100.0,45.8,0.0
1730246868.235,100.0,45.8,0.0
1730246883.242,100.0,45.8,0.0
1730246898.245,100.0,45.8,0.0
1730246913.244,100.0,45.8,0.0
1730246928.251,100.0,45.8,0.0
1730246943.254,100.0,45.8,0.0
1730246958.256,100.0,45.8,0.0
1730246973.259,100.0,45.8,0.0
1730246988.260,100.0,45.8,0.0
1730247003.266,100.0,45.8,0.0
1730247018.269,100.0,45.8,0.0
1730247033.272,100.0,45.8,0.0
1730247048.276,100.0,45.8,0.0
1730247063.279,100.0,45.8,0.0
1730247078.292,100.0,45.8,0.0
1730247093.291,100.0,45.8,0.0
1730247108.293,100.0,45.8,0.0
1730247123.304,100.0,45.8,0.0
1730247138.303,100.0,45.8,0.0
1730247153.313,100.0,45.8,0.0
1730247168.312,100.0,45.8,0.0
1730247183.325,100.0,45.8,0.0
1730247198.324,100.0,45.8,0.0
1730247213.327,100.0,45.8,0.0
1730247228.331,100.0,45.8,0.0
1730247243.334,100.0,45.8,0.0
1730247258.336,100.0,45.8,0.0
1730247273.345,100.0,45.8,0.0
1730247288.344,100.0,45.8,0.0
1730247303.353,100.0,45.8,0.0
1730247318.357,100.0,45.8,0.0
1730247333.356,100.0,45.8,0.0
1730247348.366,100.0,45.8,0.0
1730247363.372,100.0,45.8,0.0
1730247378.371,100.0,45.8,0.0
1730247393.378,100.0,45.8,0.0
1730247408.382,100.0,45.8,0.0
1730247423.385,100.0,45.8,0.0
1730247438.390,100.0,45.8,0.0
1730247453.392,100.0,45.8,0.0
1730247468.394,100.0,45.8,0.0
1730247483.396,100.0,45.8,0.0
1730247498.403,100.0,45.8,0.0
1730247513.412,100.0,45.8,0.0
1730247528.414,100.0,45.8,0.0
1730247543.425,100.0,45.8,0.0
1730247558.424,100.0,45.8,0.0
1730247573.426,100.0,45.8,0.0
1730247588.428,100.0,45.8,0.0
1730247603.433,100.0,45.8,0.0
1730247618.432,100.0,45.8,0.0
1730247633.438,100.0,45.8,0.0
1730247648.449,100.0,45.8,0.0
1730247663.451,100.0,45.8,0.0
1730247678.454,100.0,45.8,0.0
1730247693.457,100.0,45.8,0.0
1730247708.461,100.0,45.8,0.0
1730247723.469,100.0,45.8,0.0
1730247738.472,100.0,45.8,0.0
1730247753.477,100.0,45.8,0.0
1730247768.476,100.0,45.8,0.0
1730247783.475,100.0,45.8,0.0
1730247798.486,100.0,45.8,0.0
1730247813.487,100.0,45.8,0.0
1730247828.497,100.0,45.8,0.0
1730247843.496,100.0,45.8,0.0
1730247858.499,100.0,45.8,0.0
1730247873.504,100.0,45.8,0.0
1730247888.517,100.0,45.8,0.0
1730247903.519,100.0,45.8,0.0
1730247918.519,100.0,45.8,0.0
1730247933.522,100.0,45.8,0.0
1730247948.531,100.0,45.8,0.0
1730247963.534,100.0,45.8,0.0
1730247978.535,100.0,45.8,0.0
1730247993.534,100.0,45.8,0.0
1730248008.540,100.0,45.8,0.0
1730248023.547,100.0,45.8,0.0
1730248038.546,100.0,45.8,0.0
1730248053.552,100.0,45.8,0.0
1730248068.561,100.0,45.8,0.0
1730248083.562,100.0,45.8,0.0
1730248098.561,100.0,45.8,0.0
1730248113.570,100.0,45.8,0.0
1730248128.574,100.0,45.8,0.0
1730248143.584,100.0,45.8,0.0
1730248158.586,100.0,45.8,0.0
1730248173.585,100.0,45.8,0.0
1730248188.588,100.0,45.8,0.0
1730248203.601,100.0,45.8,0.0
1730248218.600,100.0,45.8,0.0
1730248233.607,100.0,45.8,0.0
1730248248.606,100.0,45.8,0.0
1730248263.609,100.0,45.8,0.0
1730248278.612,100.0,45.8,0.0
1730248293.615,100.0,45.8,0.0
1730248308.620,100.0,45.8,0.0
1730248323.623,100.0,45.8,0.0
1730248338.627,100.0,45.8,0.0
1730248353.634,100.0,45.8,0.0
1730248368.643,100.0,45.8,0.0
1730248383.642,100.0,45.8,0.0
1730248398.641,100.0,45.8,0.0
1730248413.649,100.0,45.8,0.0
1730248428.652,100.0,45.8,0.0
1730248443.655,100.0,45.8,0.0
1730248458.669,100.0,45.8,0.0
1730248473.671,100.0,45.8,0.0
1730248488.670,100.0,45.8,0.0
1730248503.674,100.0,45.8,0.0
1730248518.676,100.0,45.8,0.0
1730248533.679,100.0,45.8,0.0
1730248548.685,100.0,45.8,0.0
1730248563.696,100.0,45.8,0.0
1730248578.698,100.0,45.8,0.0
1730248593.699,100.0,45.8,0.0
1730248608.708,100.0,45.8,0.0
1730248623.707,100.0,45.8,0.0
1730248638.713,100.0,45.8,0.0
1730248653.722,100.0,45.8,0.0
1730248668.721,100.0,45.8,0.0
1730248683.720,100.0,45.8,0.0
1730248698.719,100.0,45.8,0.0
1730248713.732,100.0,45.8,0.0
1730248728.735,100.0,45.8,0.0
1730248743.737,100.0,45.8,0.0
1730248758.742,100.0,45.8,0.0
1730248773.741,100.0,45.8,0.0
1730248788.740,100.0,45.8,0.0
1730248803.761,100.0,45.8,0.0
1730248818.763,100.0,45.8,0.0
1730248833.770,100.0,45.8,0.0
1730248848.772,100.0,45.8,0.0
1730248863.773,100.0,45.8,0.0
1730248878.776,100.0,45.8,0.0
1730248893.781,100.0,45.8,0.0
1730248908.780,100.0,45.8,0.0
1730248923.789,100.0,45.8,0.0
1730248938.791,100.0,45.8,0.0
1730248953.790,100.0,45.8,0.0
1730248968.799,100.0,45.8,0.0
1730248983.802,100.0,45.8,0.0
1730248998.809,100.0,45.8,0.0
1730249013.812,100.0,45.8,0.0
1730249028.815,100.0,45.8,0.0
1730249043.817,100.0,45.8,0.0
1730249058.819,100.0,45.8,0.0
1730249073.825,100.0,45.8,0.0
1730249088.830,100.0,45.8,0.0
