Timestamp (s),CPU (%),RAM (%),Swap (%)
1730260113.761,100.0,45.8,0.0
1730260128.769,100.0,45.8,0.0
1730260143.776,100.0,45.8,0.0
1730260158.775,100.0,45.8,0.0
1730260173.785,100.0,45.8,0.0
1730260188.784,100.0,45.8,0.0
1730260203.795,100.0,45.7,0.0
1730260218.796,100.0,45.7,0.0
1730260233.798,100.0,45.7,0.0
1730260248.808,100.0,45.7,0.0
1730260263.811,100.0,45.7,0.0
1730260278.810,100.0,45.7,0.0
1730260293.816,100.0,45.7,0.0
1730260308.821,100.0,45.7,0.0
1730260323.823,100.0,45.7,0.0
1730260338.831,100.0,45.7,0.0
1730260353.834,100.0,45.7,0.0
1730260368.835,100.0,45.7,0.0
1730260383.842,100.0,45.7,0.0
1730260398.849,100.0,45.7,0.0
1730260413.858,100.0,45.7,0.0
1730260428.860,100.0,45.7,0.0
1730260443.862,100.0,45.7,0.0
1730260458.861,100.0,45.7,0.0
1730260473.872,100.0,45.7,0.0
1730260488.871,100.0,45.7,0.0
1730260503.877,100.0,45.8,0.0
1730260518.880,100.0,45.8,0.0
1730260533.891,100.0,45.8,0.0
1730260548.892,100.0,45.8,0.0
1730260563.895,100.0,45.8,0.0
1730260578.900,100.0,45.8,0.0
1730260593.907,100.0,45.8,0.0
1730260608.910,100.0,45.8,0.0
1730260623.914,100.0,45.8,0.0
1730260638.913,100.0,45.8,0.0
1730260653.916,100.0,45.8,0.0
1730260668.927,100.0,45.8,0.0
1730260683.935,100.0,45.8,0.0
1730260698.936,100.0,45.8,0.0
1730260713.940,100.0,45.8,0.0
1730260728.941,100.0,45.8,0.0
1730260743.948,100.0,45.7,0.0
1730260758.954,100.0,45.7,0.0
1730260773.961,100.0,45.7,0.0
1730260788.962,100.0,45.7,0.0
1730260803.976,100.0,45.7,0.0
1730260818.975,100.0,45.7,0.0
1730260833.976,100.0,45.7,0.0
1730260848.975,100.0,45.8,0.0
1730260863.979,100.0,45.7,0.0
1730260878.991,100.0,45.7,0.0
1730260893.993,100.0,45.7,0.0
1730260908.995,100.0,45.7,0.0
1730260924.001,100.0,45.7,0.0
1730260939.011,100.0,45.7,0.0
1730260954.012,100.0,45.7,0.0
1730260969.011,100.0,45.7,0.0
1730260984.023,100.0,45.7,0.0
1730260999.024,100.0,45.7,0.0
1730261014.032,100.0,45.7,0.0
1730261029.039,100.0,45.7,0.0
1730261044.042,100.0,45.7,0.0
1730261059.045,100.0,45.7,0.0
1730261074.054,100.0,45.7,0.0
1730261089.056,100.0,45.7,0.0
1730261104.059,100.0,45.8,0.0
1730261119.058,100.0,45.8,0.0
1730261134.071,100.0,45.8,0.0
1730261149.070,100.0,45.8,0.0
1730261164.073,100.0,45.8,0.0
1730261179.076,100.0,45.8,0.0
1730261194.083,100.0,45.8,0.0
1730261209.084,100.0,45.8,0.0
1730261224.094,100.0,45.8,0.0
1730261239.098,100.0,45.8,0.0
1730261254.100,100.0,45.8,0.0
1730261269.108,100.0,45.8,0.0
1730261284.112,100.0,45.8,0.0
1730261299.113,100.0,45.8,0.0
1730261314.124,100.0,45.8,0.0
1730261329.125,100.0,45.8,0.0
1730261344.132,100.0,45.8,0.0
1730261359.141,100.0,45.8,0.0
1730261374.140,100.0,45.8,0.0
1730261389.145,100.0,45.8,0.0
1730261404.147,100.0,45.8,0.0
1730261419.154,100.0,45.8,0.0
1730261434.160,100.0,45.8,0.0
1730261449.163,100.0,45.8,0.0
1730261464.174,100.0,45.8,0.0
1730261479.176,100.0,45.8,0.0
1730261494.178,100.0,45.8,0.0
1730261509.177,100.0,45.8,0.0
1730261524.182,100.0,45.8,0.0
1730261539.189,100.0,45.8,0.0
1730261554.188,100.0,45.8,0.0
1730261569.200,100.0,45.8,0.0
1730261584.209,100.0,45.8,0.0
1730261599.208,100.0,45.8,0.0
1730261614.211,100.0,45.8,0.0
1730261629.218,100.0,45.8,0.0
1730261644.221,100.0,45.8,0.0
1730261659.220,100.0,45.8,0.0
1730261674.232,100.0,45.8,0.0
1730261689.231,100.0,45.8,0.0
1730261704.238,100.0,45.8,0.0
1730261719.242,100.0,45.8,0.0
1730261734.244,100.0,45.8,0.0
1730261749.252,100.0,45.8,0.0
1730261764.258,100.0,45.8,0.0
1730261779.273,100.0,45.8,0.0
1730261794.274,100.0,45.8,0.0
1730261809.277,100.0,45.8,0.0
1730261824.280,100.0,45.8,0.0
1730261839.282,100.0,45.8,0.0
1730261854.283,100.0,45.8,0.0
1730261869.293,100.0,45.8,0.0
1730261884.295,100.0,45.8,0.0
1730261899.302,100.0,45.8,0.0
1730261914.305,100.0,45.8,0.0
1730261929.308,100.0,45.8,0.0
1730261944.310,100.0,45.8,0.0
1730261959.320,100.0,45.8,0.0
1730261974.328,100.0,45.8,0.0
1730261989.330,100.0,45.8,0.0
1730262004.329,100.0,45.8,0.0
1730262019.335,100.0,45.8,0.0
1730262034.338,100.0,45.8,0.0
1730262049.341,100.0,45.8,0.0
1730262064.348,100.0,45.8,0.0
1730262079.351,100.0,45.8,0.0
1730262094.361,100.0,45.8,0.0
1730262109.370,100.0,45.8,0.0
1730262124.369,100.0,45.8,0.0
1730262139.372,100.0,45.8,0.0
1730262154.371,100.0,45.8,0.0
1730262169.381,100.0,45.8,0.0
1730262184.382,100.0,45.8,0.0
1730262199.389,100.0,45.8,0.0
1730262214.395,100.0,45.8,0.0
1730262229.394,100.0,45.8,0.0
1730262244.400,100.0,45.8,0.0
1730262259.408,100.0,45.8,0.0
1730262274.407,100.0,45.8,0.0
1730262289.410,100.0,45.8,0.0
1730262304.425,100.0,45.8,0.0
1730262319.424,100.0,45.8,0.0
1730262334.425,100.0,45.8,0.0
1730262349.428,100.0,45.8,0.0
1730262364.438,100.0,45.8,0.0
1730262379.437,100.0,45.8,0.0
1730262394.447,100.0,45.8,0.0
1730262409.446,100.0,45.8,0.0
1730262424.457,100.0,45.8,0.0
1730262439.459,100.0,45.8,0.0
1730262454.461,100.0,45.8,0.0
1730262469.473,100.0,45.8,0.0
1730262484.472,100.0,45.8,0.0
1730262499.479,100.0,45.8,0.0
1730262514.485,100.0,45.8,0.0
1730262529.487,100.0,45.8,0.0
1730262544.493,100.0,45.8,0.0
1730262559.502,100.0,45.8,0.0
1730262574.503,100.0,45.8,0.0
1730262589.502,100.0,45.8,0.0
1730262604.514,100.0,45.8,0.0
1730262619.516,100.0,45.8,0.0
1730262634.517,100.0,45.8,0.0
1730262649.520,100.0,45.8,0.0
1730262664.523,100.0,45.8,0.0
1730262679.530,100.0,45.8,0.0
1730262694.536,100.0,45.8,0.0
1730262709.538,100.0,45.8,0.0
1730262724.540,100.0,45.8,0.0
1730262739.557,100.0,45.8,0.0
1730262754.560,100.0,45.8,0.0
1730262769.562,100.0,45.8,0.0
1730262784.564,100.0,45.8,0.0
1730262799.571,100.0,45.8,0.0
1730262814.573,100.0,45.8,0.0
1730262829.572,100.0,45.8,0.0
1730262844.580,100.0,45.8,0.0
1730262859.582,100.0,45.8,0.0
1730262874.581,100.0,45.8,0.0
1730262889.593,100.0,45.8,0.0
1730262904.598,100.0,45.8,0.0
1730262919.602,100.0,45.8,0.0
1730262934.609,100.0,45.8,0.0
1730262949.608,100.0,45.8,0.0
1730262964.610,100.0,45.8,0.0
1730262979.612,100.0,45.8,0.0
1730262994.619,100.0,45.8,0.0
1730263009.624,100.0,45.8,0.0
1730263024.633,100.0,45.8,0.0
1730263039.636,100.0,45.8,0.0
1730263054.637,100.0,45.8,0.0
1730263069.644,100.0,45.8,0.0
1730263084.647,100.0,45.8,0.0
1730263099.651,100.0,45.8,0.0
1730263114.656,100.0,45.8,0.0
1730263129.660,100.0,45.8,0.0
1730263144.667,100.0,45.8,0.0
1730263159.674,100.0,45.8,0.0
1730263174.680,100.0,45.8,0.0
1730263189.682,100.0,45.8,0.0
1730263204.685,100.0,45.8,0.0
1730263219.687,100.0,45.8,0.0
1730263234.696,100.0,45.8,0.0
1730263249.698,100.0,45.8,0.0
1730263264.698,100.0,45.8,0.0
1730263279.705,100.0,45.8,0.0
1730263294.713,100.0,45.8,0.0
1730263309.712,100.0,45.8,0.0
1730263324.717,100.0,45.8,0.0
1730263339.721,100.0,45.8,0.0
1730263354.720,100.0,45.8,0.0
1730263369.734,100.0,45.8,0.0
1730263384.736,100.0,45.8,0.0
1730263399.742,100.0,45.8,0.0
1730263414.749,100.0,45.8,0.0
1730263429.752,100.0,45.8,0.0
1730263444.754,100.0,45.8,0.0
1730263459.753,100.0,45.8,0.0
1730263474.760,100.0,45.8,0.0
1730263489.767,100.0,45.8,0.0
1730263504.770,100.0,45.8,0.0
1730263519.780,100.0,45.8,0.0
1730263534.779,100.0,45.8,0.0
1730263549.783,100.0,45.8,0.0
1730263564.793,100.0,45.8,0.0
1730263579.800,100.0,45.8,0.0
1730263594.803,100.0,45.8,0.0
1730263609.802,100.0,45.8,0.0
1730263624.801,100.0,45.8,0.0
1730263639.808,100.0,45.8,0.0
1730263654.818,100.0,45.8,0.0
1730263669.824,100.0,45.8,0.0
1730263684.826,100.0,45.8,0.0
1730263699.829,100.0,45.8,0.0
1730263714.840,100.0,45.8,0.0
1730263729.839,100.0,45.8,0.0
1730263744.841,100.0,45.8,0.0
1730263759.840,100.0,45.8,0.0
1730263774.841,100.0,45.8,0.0
1730263789.846,100.0,45.8,0.0
1730263804.851,100.0,45.8,0.0
1730263819.863,100.0,45.8,0.0
1730263834.874,100.0,45.8,0.0
1730263849.877,100.0,45.8,0.0
1730263864.879,100.0,45.8,0.0
1730263879.882,100.0,45.8,0.0
1730263894.881,100.0,45.8,0.0
1730263909.884,100.0,45.8,0.0
1730263924.906,100.0,45.8,0.0
1730263939.907,100.0,45.8,0.0
1730263954.906,100.0,45.8,0.0
1730263969.909,100.0,45.8,0.0
1730263984.916,100.0,45.8,0.0
1730263999.919,100.0,45.8,0.0
1730264014.925,100.0,45.8,0.0
1730264029.924,100.0,45.8,0.0
1730264044.931,100.0,45.8,0.0
1730264059.936,100.0,45.8,0.0
1730264074.943,100.0,45.8,0.0
1730264089.945,100.0,45.8,0.0
1730264104.952,100.0,45.8,0.0
1730264119.959,100.0,45.8,0.0
1730264134.958,100.0,45.8,0.0
1730264149.962,100.0,45.8,0.0
1730264164.967,100.0,45.8,0.0
1730264179.979,100.0,45.8,0.0
1730264194.981,100.0,45.8,0.0
1730264209.983,100.0,45.8,0.0
1730264224.989,100.0,45.8,0.0
1730264239.988,100.0,45.8,0.0
1730264254.991,100.0,45.8,0.0
1730264269.998,100.0,45.8,0.0
1730264285.000,100.0,45.8,0.0
1730264300.008,100.0,45.8,0.0
1730264315.015,100.0,45.8,0.0
1730264330.016,100.0,45.8,0.0
1730264345.020,100.0,45.8,0.0
1730264360.023,100.0,45.8,0.0
1730264375.032,100.0,45.8,0.0
1730264390.031,100.0,45.8,0.0
1730264405.048,100.0,45.8,0.0
1730264420.050,100.0,45.8,0.0
1730264435.052,100.0,45.8,0.0
1730264450.053,100.0,45.8,0.0
1730264465.059,100.0,45.8,0.0
1730264480.062,100.0,45.8,0.0
1730264495.069,100.0,45.8,0.0
1730264510.073,100.0,45.8,0.0
1730264525.076,100.0,45.8,0.0
1730264540.078,100.0,45.8,0.0
1730264555.081,100.0,45.8,0.0
1730264570.088,100.0,45.8,0.0
1730264585.097,100.0,45.8,0.0
1730264600.100,100.0,45.8,0.0
1730264615.101,100.0,45.8,0.0
1730264630.104,100.0,45.8,0.0
1730264645.105,100.0,45.8,0.0
1730264660.110,100.0,45.8,0.0
1730264675.121,100.0,45.8,0.0
1730264690.128,100.0,45.8,0.0
1730264705.127,100.0,45.8,0.0
1730264720.128,100.0,45.8,0.0
1730264735.139,100.0,45.8,0.0
1730264750.138,100.0,45.8,0.0
1730264765.149,100.0,45.8,0.0
1730264780.152,100.0,45.8,0.0
1730264795.155,100.0,45.8,0.0
1730264810.157,100.0,45.8,0.0
1730264825.164,100.0,45.8,0.0
1730264840.174,100.0,45.8,0.0
1730264855.176,100.0,45.8,0.0
1730264870.185,100.0,45.8,0.0
1730264885.184,100.0,45.8,0.0
1730264900.187,100.0,45.8,0.0
1730264915.190,100.0,45.8,0.0
1730264930.202,100.0,45.8,0.0
1730264945.204,100.0,45.8,0.0
