Timestamp (s),CPU (%),RAM (%),Swap (%)
1730232193.604,100.0,45.6,0.0
1730232208.603,100.0,45.6,0.0
1730232223.606,100.0,45.6,0.0
1730232238.609,100.0,45.6,0.0
1730232253.615,100.0,45.6,0.0
1730232268.623,100.0,45.6,0.0
1730232283.625,100.0,45.6,0.0
1730232298.628,100.0,45.6,0.0
1730232313.627,100.0,45.6,0.0
1730232328.626,100.0,45.6,0.0
1730232343.639,100.0,45.6,0.0
1730232358.640,100.0,45.6,0.0
1730232373.645,100.0,45.6,0.0
1730232388.647,100.0,45.6,0.0
1730232403.658,100.0,45.6,0.0
1730232418.657,100.0,45.6,0.0
1730232433.660,100.0,45.6,0.0
1730232448.662,100.0,45.6,0.0
1730232463.668,100.0,45.6,0.0
1730232478.667,100.0,45.6,0.0
1730232493.674,100.0,45.6,0.0
1730232508.673,100.0,45.6,0.0
1730232523.680,100.0,45.6,0.0
1730232538.690,100.0,45.6,0.0
1730232553.691,100.0,45.6,0.0
1730232568.690,100.0,45.6,0.0
1730232583.696,100.0,45.6,0.0
1730232598.703,100.0,45.6,0.0
1730232613.702,100.0,45.6,0.0
1730232628.708,100.0,45.6,0.0
1730232643.707,100.0,45.6,0.0
1730232658.711,100.0,45.6,0.0
1730232673.716,100.0,45.6,0.0
1730232688.719,100.0,45.6,0.0
1730232703.725,100.0,45.6,0.0
1730232718.730,100.0,45.6,0.0
1730232733.729,100.0,45.6,0.0
1730232748.733,100.0,45.6,0.0
1730232763.738,100.0,45.6,0.0
1730232778.741,100.0,45.6,0.0
1730232793.751,100.0,45.6,0.0
1730232808.752,100.0,45.6,0.0
1730232823.754,100.0,45.6,0.0
1730232838.757,100.0,45.6,0.0
1730232853.760,100.0,45.6,0.0
1730232868.764,100.0,45.6,0.0
1730232883.775,100.0,45.6,0.0
1730232898.777,100.0,45.6,0.0
1730232913.779,100.0,45.6,0.0
1730232928.782,100.0,45.6,0.0
1730232943.787,100.0,45.6,0.0
1730232958.786,100.0,45.6,0.0
1730232973.791,100.0,45.6,0.0
1730232988.793,100.0,45.6,0.0
1730233003.792,100.0,45.6,0.0
1730233018.799,100.0,45.6,0.0
1730233033.808,100.0,45.6,0.0
1730233048.807,100.0,45.6,0.0
1730233063.806,100.0,45.6,0.0
1730233078.808,100.0,45.6,0.0
1730233093.813,100.0,45.6,0.0
1730233108.824,100.0,45.6,0.0
1730233123.827,100.0,45.6,0.0
1730233138.840,100.0,45.6,0.0
1730233153.842,100.0,45.6,0.0
1730233168.841,100.0,45.6,0.0
1730233183.840,100.0,45.6,0.0
1730233198.843,100.0,45.6,0.0
1730233213.849,100.0,45.6,0.0
1730233228.852,100.0,45.6,0.0
1730233243.851,100.0,45.6,0.0
1730233258.855,100.0,45.6,0.0
1730233273.854,100.0,45.6,0.0
1730233288.868,100.0,45.6,0.0
1730233303.869,100.0,45.6,0.0
1730233318.868,100.0,45.6,0.0
1730233333.874,100.0,45.6,0.0
1730233348.888,100.0,45.6,0.0
1730233363.887,100.0,45.6,0.0
1730233378.890,100.0,45.6,0.0
1730233393.901,100.0,45.6,0.0
1730233408.900,100.0,45.6,0.0
1730233423.899,100.0,45.6,0.0
1730233438.901,100.0,45.6,0.0
1730233453.907,100.0,45.6,0.0
1730233468.906,100.0,45.6,0.0
1730233483.913,100.0,45.6,0.0
1730233498.922,100.0,45.6,0.0
1730233513.925,100.0,45.6,0.0
1730233528.927,100.0,45.6,0.0
1730233543.928,100.0,45.6,0.0
1730233558.935,100.0,45.6,0.0
1730233573.935,100.0,45.6,0.0
1730233588.939,100.0,45.6,0.0
1730233603.945,100.0,45.6,0.0
1730233618.947,100.0,45.6,0.0
1730233633.950,100.0,45.6,0.0
1730233648.959,100.0,45.6,0.0
1730233663.962,100.0,45.6,0.0
1730233678.961,100.0,45.6,0.0
1730233693.965,100.0,45.6,0.0
1730233708.965,100.0,45.6,0.0
1730233723.967,100.0,45.6,0.0
1730233738.973,100.0,45.6,0.0
1730233753.979,100.0,45.6,0.0
1730233768.982,100.0,45.6,0.0
1730233783.985,100.0,45.6,0.0
1730233798.990,100.0,45.6,0.0
1730233813.994,100.0,45.6,0.0
1730233828.995,100.0,45.6,0.0
1730233843.997,100.0,45.6,0.0
1730233859.008,100.0,45.6,0.0
1730233874.007,100.0,45.6,0.0
1730233889.014,100.0,45.6,0.0
1730233904.013,100.0,45.6,0.0
1730233919.012,100.0,45.6,0.0
1730233934.026,100.0,45.6,0.0
1730233949.031,100.0,45.6,0.0
1730233964.033,100.0,45.6,0.0
1730233979.039,100.0,45.6,0.0
1730233994.042,100.0,45.6,0.0
1730234009.041,100.0,45.6,0.0
1730234024.043,100.0,45.6,0.0
1730234039.045,100.0,45.6,0.0
1730234054.055,100.0,45.6,0.0
1730234069.058,100.0,45.6,0.0
1730234084.061,100.0,45.6,0.0
1730234099.064,100.0,45.6,0.0
1730234114.063,100.0,45.6,0.0
1730234129.070,100.0,45.6,0.0
1730234144.078,100.0,45.6,0.0
1730234159.079,100.0,45.6,0.0
1730234174.086,100.0,45.6,0.0
1730234189.085,100.0,45.6,0.0
1730234204.087,100.0,45.6,0.0
1730234219.095,100.0,45.6,0.0
1730234234.094,100.0,45.6,0.0
1730234249.102,100.0,45.6,0.0
1730234264.105,100.0,45.6,0.0
1730234279.108,100.0,45.6,0.0
1730234294.112,100.0,45.6,0.0
1730234309.114,100.0,45.6,0.0
1730234324.119,100.0,45.6,0.0
1730234339.121,100.0,45.6,0.0
1730234354.124,100.0,45.6,0.0
1730234369.130,100.0,45.6,0.0
1730234384.133,100.0,45.6,0.0
1730234399.132,100.0,45.6,0.0
1730234414.147,100.0,45.6,0.0
1730234429.146,100.0,45.6,0.0
1730234444.150,100.0,45.6,0.0
